Date,Close,Close_Scaled
2023-08-27,647.561,0.3678711238771861
2023-08-28,650.472,0.3722305920550152
2023-08-29,661.997,0.3894902522231639
2023-08-30,666.575,0.39634619358973977
2023-08-31,671.108,0.4031347436584787
2023-09-01,676.521,0.4112411679960224
2023-09-02,676.521,0.4112411679960224
2023-09-03,676.521,0.4112411679960224
2023-09-04,676.521,0.4112411679960224
2023-09-05,666.692,0.39652141096411486
2023-09-06,665.016,0.39401145951580085
2023-09-07,666.829,0.39672658002641725
2023-09-08,666.404,0.39609010665796063
2023-09-09,666.404,0.39609010665796063
2023-09-10,666.404,0.39609010665796063
2023-09-11,671.527,0.40376223152055735
2023-09-12,672.889,0.4058019414684113
2023-09-13,672.781,0.40564020235360343
2023-09-14,682.027,0.41948686768242816
2023-09-15,672.956,0.4059022796229681
2023-09-16,672.956,0.4059022796229681
2023-09-17,672.956,0.4059022796229681
2023-09-18,670.525,0.40226165195539587
2023-09-19,664.802,0.3936909764549781
2023-09-20,659.514,0.3857717501669806
2023-09-21,645.379,0.3646033947243097
2023-09-22,636.954,0.3519862461849036
2023-09-23,636.954,0.3519862461849036
2023-09-24,636.954,0.3519862461849036
2023-09-25,634.493,0.3483006909854405
2023-09-26,624.043,0.33265093404338797
2023-09-27,620.83,0.32783919537785555
2023-09-28,622.615,0.3305123835253735
2023-09-29,623.822,0.3323199678917905
2023-09-30,623.822,0.3323199678917905
2023-10-01,623.822,0.3323199678917905
2023-10-02,620.493,0.3273345094362793
2023-10-03,603.538,0.3019429659958487
2023-10-04,614.21,0.317925186673895
2023-10-05,617.849,0.32337489629228056
2023-10-06,625.53,0.3348778420407881
2023-10-07,625.53,0.3348778420407881
2023-10-08,625.53,0.3348778420407881
2023-10-09,621.053,0.32817315669824565
2023-10-10,619.441,0.3257590506512994
2023-10-11,620.136,0.3267998718067756
2023-10-12,613.864,0.31740702247275143
2023-10-13,605.652,0.30510885940977206
2023-10-14,605.652,0.30510885940977206
2023-10-15,605.652,0.30510885940977206
2023-10-16,613.169,0.3163662013172751
2023-10-17,613.796,0.3173051867337984
2023-10-18,595.067,0.2892569285742097
2023-10-19,600.682,0.2976658649598197
2023-10-20,593.271,0.28656726699833157
2023-10-21,593.271,0.28656726699833157
2023-10-22,593.271,0.28656726699833157
2023-10-23,593.175,0.28642349889628016
2023-10-24,590.918,0.2830434509136762
2023-10-25,587.338,0.2776820987746763
2023-10-26,585.783,0.27535335503832314
2023-10-27,577.11,0.26236480556861774
2023-10-28,577.11,0.26236480556861774
2023-10-29,577.11,0.26236480556861774
2023-10-30,585.833,0.27542823425814156
2023-10-31,590.81,0.28288171179886834
2023-11-01,594.603,0.28856204941429464
2023-11-02,621.892,0.32942963000679903
2023-11-03,634.9,0.34891020783476245
2023-11-04,634.9,0.34891020783476245
2023-11-05,634.9,0.34891020783476245
2023-11-06,630.315,0.34204378337741226
2023-11-07,625.848,0.3353540738788333
2023-11-08,631.984,0.3445432517349515
2023-11-09,628.965,0.34002204444231454
2023-11-10,641.682,0.3590668252109347
2023-11-11,641.682,0.3590668252109347
2023-11-12,641.682,0.3590668252109347
2023-11-13,638.257,0.35393759865337193
2023-11-14,672.899,0.4058169173123751
2023-11-15,683.984,0.4224176403461217
2023-11-16,689.832,0.43117551389608555
2023-11-17,691.724,0.4340089435740151
2023-11-18,691.724,0.4340089435740151
2023-11-19,691.724,0.4340089435740151
2023-11-20,695.641,0.43987498165459105
2023-11-21,699.233,0.4452543048063473
2023-11-22,701.644,0.44886498078599213
2023-11-23,701.644,0.44886498078599213
2023-11-24,704.498,0.45313908665322833
2023-11-25,704.498,0.45313908665322833
2023-11-26,704.498,0.45313908665322833
2023-11-27,705.061,0.45398222666838395
2023-11-28,710.925,0.46276406156868966
2023-11-29,721.097,0.4779974900485515
2023-11-30,724.89,0.48367782766397793
2023-12-01,729.828,0.4910728994132463
2023-12-02,729.828,0.4910728994132463
2023-12-03,729.828,0.4910728994132463
2023-12-04,729.908,0.4911927061649559
2023-12-05,727.852,0.4881136726460218
2023-12-06,721.799,0.4790487942948023
2023-12-07,724.102,0.48249773115963945
2023-12-08,723.412,0.48146439792614504
2023-12-09,723.412,0.48146439792614504
2023-12-10,723.412,0.48146439792614504
2023-12-11,730.873,0.4926378751074516
2023-12-12,737.556,0.5026462316283835
2023-12-13,751.291,0.5232155533125069
2023-12-14,784.025,0.5722374809432385
2023-12-15,795.556,0.5895061266177655
2023-12-16,795.556,0.5895061266177655
2023-12-17,795.556,0.5895061266177655
2023-12-18,773.642,0.5566880621557428
2023-12-19,778.441,0.563874969673916
2023-12-20,766.639,0.546200478627973
2023-12-21,776.227,0.5605593178203556
2023-12-22,779.45,0.5653860323298519
2023-12-23,779.45,0.5653860323298519
2023-12-24,779.45,0.5653860323298519
2023-12-25,779.45,0.5653860323298519
2023-12-26,783.521,0.5714826984074686
2023-12-27,789.97,0.5811406201796503
2023-12-28,791.098,0.5828298953787538
2023-12-29,788.562,0.579032021349563
2023-12-30,788.562,0.579032021349563
2023-12-31,788.562,0.579032021349563
2024-01-01,788.562,0.579032021349563
2024-01-02,777.391,0.5623025060577287
2024-01-03,761.704,0.5388098996318935
2024-01-04,763.452,0.5414276771567461
2024-01-05,760.421,0.5368884988513527
2024-01-06,760.421,0.5368884988513527
2024-01-07,760.421,0.5368884988513527
2024-01-08,774.37,0.5577783035962991
2024-01-09,771.776,0.5538935696721188
2024-01-10,769.679,0.5507531351929338
2024-01-11,769.922,0.5511170482012513
2024-01-12,776.712,0.5612856462525944
2024-01-13,776.712,0.5612856462525944
2024-01-14,776.712,0.5612856462525944
2024-01-15,776.712,0.5612856462525944
2024-01-16,768.727,0.5493274348475907
2024-01-17,764.891,0.5435827011031205
2024-01-18,772.496,0.5549718304375042
2024-01-19,782.385,0.569781442533194
2024-01-20,782.385,0.569781442533194
2024-01-21,782.385,0.569781442533194
2024-01-22,771.292,0.5531687388242763
2024-01-23,769.873,0.5510436665658294
2024-01-24,763.258,0.5411371457838505
2024-01-25,767.834,0.5479900919816334
2024-01-26,764.762,0.5433895127159889
2024-01-27,764.762,0.5433895127159889
2024-01-28,764.762,0.5433895127159889
2024-01-29,766.123,0.5454277250794468
2024-01-30,759.353,0.5352890787160309
2024-01-31,752.146,0.524495987971402
2024-02-01,762.462,0.539945068604341
2024-02-02,765.444,0.5444108652743125
2024-02-03,765.444,0.5444108652743125
2024-02-04,765.444,0.5444108652743125
2024-02-05,760.751,0.5373827017021544
2024-02-06,765.424,0.5443809135863851
2024-02-07,771.951,0.5541556469414834
2024-02-08,770.495,0.5519751640603705
2024-02-09,774.39,0.5578082552842265
2024-02-10,774.39,0.5578082552842265
2024-02-11,774.39,0.5578082552842265
2024-02-12,778.809,0.5644260807317796
2024-02-13,755.797,0.529963668602544
2024-02-14,762.917,0.540626469504689
2024-02-15,775.205,0.559028786567267
2024-02-16,771.272,0.5531387871363491
2024-02-17,771.272,0.5531387871363491
2024-02-18,771.272,0.5531387871363491
2024-02-19,771.272,0.5531387871363491
2024-02-20,775.264,0.5591171440466527
2024-02-21,782.394,0.5697949207927613
2024-02-22,790.155,0.5814176732929783
2024-02-23,790.3,0.5816348230304518
2024-02-24,790.3,0.5816348230304518
2024-02-25,790.3,0.5816348230304518
2024-02-26,782.957,0.5706380608079167
2024-02-27,777.624,0.5626514432220828
2024-02-28,786.484,0.5759200409739091
2024-02-29,788.115,0.5783626011243863
2024-03-01,791.505,0.5834394122280759
2024-03-02,791.505,0.5834394122280759
2024-03-03,791.505,0.5834394122280759
2024-03-04,810.583,0.6120103273419972
2024-03-05,803.269,0.6010569950669569
2024-03-06,811.635,0.6135857861269771
2024-03-07,812.907,0.6154907134791581
2024-03-08,817.226,0.6219587804870743
2024-03-09,817.226,0.6219587804870743
2024-03-10,817.226,0.6219587804870743
2024-03-11,806.513,0.6059151588487768
2024-03-12,810.845,0.6124026944538459
2024-03-13,807.325,0.6071311973786282
2024-03-14,790.524,0.5819702819352384
2024-03-15,784.386,0.5727781089103274
2024-03-16,784.386,0.5727781089103274
2024-03-17,784.386,0.5727781089103274
2024-03-18,782.167,0.5694549691347857
2024-03-19,784.17,0.5724546306807119
2024-03-20,799.408,0.5952748217125776
2024-03-21,823.032,0.6306537554923908
2024-03-22,806.191,0.6054329366731461
2024-03-23,806.191,0.6054329366731461
2024-03-24,806.191,0.6054329366731461
2024-03-25,797.766,0.5928157881337401
2024-03-26,801.666,0.5986563672795779
2024-03-27,816.248,0.6204941429474258
2024-03-28,814.862,0.6184184909740587
2024-03-29,814.862,0.6184184909740587
2024-03-30,814.862,0.6184184909740587
2024-03-31,814.862,0.6184184909740587
2024-04-01,808.088,0.6082738542730575
2024-04-02,798.138,0.5933728895291894
2024-04-03,796.388,0.5907521168355443
2024-04-04,774.191,0.5575102359893491
2024-04-05,779.538,0.5655178197567323
2024-04-06,779.538,0.5655178197567323
2024-04-07,779.538,0.5655178197567323
2024-04-08,785.168,0.5739492199082878
2024-04-09,785.735,0.574798350261029
2024-04-10,765.941,0.5451551647193078
2024-04-11,768.2,0.5485382078707046
2024-04-12,746.149,0.5155149743463792
2024-04-13,746.149,0.5155149743463792
2024-04-14,746.149,0.5155149743463792
2024-04-15,745.749,0.5149159405878319
2024-04-16,732.73,0.4954188893315081
2024-04-17,736.757,0.5014496616956847
2024-04-18,730.414,0.49195048386951834
2024-04-19,732.514,0.4950954111018926
2024-04-20,732.514,0.4950954111018926
2024-04-21,732.514,0.4950954111018926
2024-04-22,742.935,0.5107017380964503
2024-04-23,749.297,0.5202293700261478
2024-04-24,745.563,0.5146373898901071
2024-04-25,740.53,0.5071000476231837
2024-04-26,745.641,0.514754201473024
2024-04-27,745.641,0.514754201473024
2024-04-28,745.641,0.514754201473024
2024-04-29,744.077,0.5124119794771034
2024-04-30,737.588,0.5026941543290671
2024-05-01,734.596,0.4982133818151322
2024-05-02,739.894,0.5061475839470932
2024-05-03,746.647,0.516260771375771
2024-05-04,746.647,0.516260771375771
2024-05-05,746.647,0.516260771375771
2024-05-06,757.135,0.5319674365248852
2024-05-07,763.273,0.5411596095497961
2024-05-08,760.741,0.5373677258581906
2024-05-09,771.299,0.5531792219150509
2024-05-10,778.667,0.5642134237474952
2024-05-11,778.667,0.5642134237474952
2024-05-12,778.667,0.5642134237474952
2024-05-13,772.471,0.554934390827595
2024-05-14,784.815,0.5734205726163697
2024-05-15,797.268,0.5920699911043485
2024-05-16,789.458,0.5803738569687094
2024-05-17,793.865,0.5869737114035061
2024-05-18,793.865,0.5869737114035061
2024-05-19,793.865,0.5869737114035061
2024-05-20,786.995,0.5766853066004534
2024-05-21,786.741,0.5763049201637758
2024-05-22,781.542,0.568518978887055
2024-05-23,766.822,0.5464745365725086
2024-05-24,764.231,0.5425942954015173
2024-05-25,764.231,0.5425942954015173
2024-05-26,764.231,0.5425942954015173
2024-05-27,764.231,0.5425942954015173
2024-05-28,753.979,0.5272410601699458
2024-05-29,739.483,0.5055320767601856
2024-05-30,744.643,0.513259612245448
2024-05-31,754.585,0.5281485963141452
2024-06-01,754.585,0.5281485963141452
2024-06-02,754.585,0.5281485963141452
2024-06-03,759.804,0.5359644892787931
2024-06-04,767.544,0.5475557925066865
2024-06-05,771.054,0.5528123137379406
2024-06-06,760.937,0.5376612523998789
2024-06-07,756.275,0.5306795139440081
2024-06-08,756.275,0.5306795139440081
2024-06-09,756.275,0.5306795139440081
2024-06-10,753.795,0.526965504641014
2024-06-11,745.393,0.5143828005427244
2024-06-12,757.672,0.5327716393457353
2024-06-13,757.278,0.5321815910935661
2024-06-14,756.903,0.5316199969449278
2024-06-15,756.903,0.5316199969449278
2024-06-16,756.903,0.5316199969449278
2024-06-17,768.464,0.5489335701513458
2024-06-18,770.992,0.5527194635053656
2024-06-19,770.992,0.5527194635053656
2024-06-20,770.186,0.5515124104818927
2024-06-21,774.879,0.5585405740540508
2024-06-22,774.879,0.5585405740540508
2024-06-23,774.879,0.5585405740540508
2024-06-24,786.045,0.5752626014239031
2024-06-25,781.56,0.5685459354061897
2024-06-26,774.732,0.5583204291477846
2024-06-27,768.514,0.5490084493711642
2024-06-28,774.603,0.558127240760653
2024-06-29,774.603,0.558127240760653
2024-06-30,774.603,0.558127240760653
2024-07-01,769.635,0.5506872414794934
2024-07-02,776.384,0.5607944385705856
2024-07-03,776.374,0.5607794627266218
2024-07-04,776.374,0.5607794627266218
2024-07-05,777.83,0.5629599456077348
2024-07-06,777.83,0.5629599456077348
2024-07-07,777.83,0.5629599456077348
2024-07-08,777.426,0.5623549215116017
2024-07-09,789.321,0.580168687906407
2024-07-10,798.884,0.5944900874888803
2024-07-11,811.546,0.6134525011157004
2024-07-12,814.596,0.6180201335246247
2024-07-13,814.596,0.6180201335246247
2024-07-14,814.596,0.6180201335246247
2024-07-15,809.668,0.61064003761932
2024-07-16,830.309,0.6415516771447654
2024-07-17,827.505,0.6373524504973478
2024-07-18,815.61,0.6195386841025425
2024-07-19,817.283,0.6220441427976673
2024-07-20,817.283,0.6220441427976673
2024-07-21,817.283,0.6220441427976673
2024-07-22,829.619,0.6405183439112712
2024-07-23,831.047,0.6426568944292854
2024-07-24,814.282,0.6175498920241651
2024-07-25,823.028,0.6306477651548053
2024-07-26,842.371,0.6596155401337642
2024-07-27,842.371,0.6596155401337642
2024-07-28,842.371,0.6596155401337642
2024-07-29,848.225,0.6683823991901063
2024-07-30,858.497,0.683765586109605
2024-07-31,862.343,0.6895252956980389
2024-08-01,851.373,0.673096794869875
2024-08-02,832.355,0.6446157348197357
2024-08-03,832.355,0.6446157348197357
2024-08-04,832.355,0.6446157348197357
2024-08-05,817.341,0.6221310026926568
2024-08-06,827.378,0.637162257279009
2024-08-07,826.275,0.6355104216898142
2024-08-08,841.023,0.6575967963674592
2024-08-09,842.381,0.6596305159777278
2024-08-10,842.381,0.6596305159777278
2024-08-11,842.381,0.6596305159777278
2024-08-12,824.731,0.633198151381821
2024-08-13,840.787,0.6572433664499162
2024-08-14,843.669,0.6615594046802507
2024-08-15,857.975,0.6829838470547007
2024-08-16,858.397,0.6836158276699684
2024-08-17,858.397,0.6836158276699684
2024-08-18,858.397,0.6836158276699684
2024-08-19,856.154,0.6802567458689133
2024-08-20,847.063,0.6666422061215258
2024-08-21,849.15,0.6697676647567472
2024-08-22,851.265,0.6729350557550671
2024-08-23,868.58,0.6988657295781904
2024-08-24,868.58,0.6988657295781904
2024-08-25,868.58,0.6988657295781904
2024-08-26,868.876,0.6993090145595153
2024-08-27,871.817,0.7037134102692357
2024-08-28,874.306,0.7074408978317972
2024-08-29,880.416,0.7165911384936099
2024-08-30,887.244,0.726816644752015
2024-08-31,887.244,0.726816644752015
2024-09-01,887.244,0.726816644752015
2024-09-02,887.244,0.726816644752015
2024-09-03,872.112,0.7041551976661644
2024-09-04,872.171,0.7042435551455501
2024-09-05,862.481,0.6897319623447378
2024-09-06,852.917,0.6754090651778681
2024-09-07,852.917,0.6754090651778681
2024-09-08,852.917,0.6754090651778681
2024-09-09,868.871,0.6993015266375335
2024-09-10,874.7,0.7080309460839664
2024-09-11,868.059,0.6980854881076821
2024-09-12,875.977,0.7099433613581292
2024-09-13,876.581,0.7108479023335359
2024-09-14,876.581,0.7108479023335359
2024-09-15,876.581,0.7108479023335359
2024-09-16,885.933,0.7248533116083755
2024-09-17,895.176,0.7386954841840112
2024-09-18,913.178,0.7656549984874397
2024-09-19,925.212,0.7836769291133401
2024-09-20,919.195,0.7746659638003899
2024-09-21,919.195,0.7746659638003899
2024-09-22,919.195,0.7746659638003899
2024-09-23,927.925,0.7877398755806881
2024-09-24,931.507,0.7931042228884808
2024-09-25,927.123,0.7865388128948008
2024-09-26,935.258,0.7987216619592596
2024-09-27,935.446,0.7990032078257769
2024-09-28,935.446,0.7990032078257769
2024-09-29,935.446,0.7990032078257769
2024-09-30,939.701,0.8053754294323257
2024-10-01,924.372,0.7824189582203904
2024-10-02,947.362,0.8168484234929059
2024-10-03,941.661,0.808310694849208
2024-10-04,939.385,0.8049021927630731
2024-10-05,939.385,0.8049021927630731
2024-10-06,939.385,0.8049021927630731
2024-10-07,930.953,0.7922745611328925
2024-10-08,939.266,0.8047239802199051
2024-10-09,946.046,0.8148776024272848
2024-10-10,945.719,0.8143878923296721
2024-10-11,980.03,0.8657715105534771
2024-10-12,980.03,0.8657715105534771
2024-10-13,980.03,0.8657715105534771
2024-10-14,981.475,0.86793552000623
2024-10-15,996.6,0.8905864840013058
2024-10-16,1005.25,0.9035405890298946
2024-10-17,992.144,0.8839132479310872
2024-10-18,996.62,0.8906164356892332
2024-10-19,996.62,0.8906164356892332
2024-10-20,996.62,0.8906164356892332
2024-10-21,990.195,0.8809944559425646
2024-10-22,990.471,0.8814077892359622
2024-10-23,977.953,0.8626610277622193
2024-10-24,973.835,0.8564939752179734
2024-10-25,964.008,0.8417772133548587
2024-10-26,964.008,0.8417772133548587
2024-10-27,964.008,0.8417772133548587
2024-10-28,976.032,0.8597841681367953
2024-10-29,973.014,0.8552644584285547
2024-10-30,969.748,0.8503733477900146
2024-10-31,970.896,0.8520925746770458
2024-11-01,974.904,0.8580948929376915
2024-11-02,974.904,0.8580948929376915
2024-11-03,974.904,0.8580948929376915
2024-11-04,981.258,0.867610544192218
2024-11-05,1003.87,0.901473922562906
2024-11-06,1019.19,0.9244169155152739
2024-11-07,1025.35,0.9336420353969046
2024-11-08,1028.55,0.9384343054652844
2024-11-09,1028.55,0.9384343054652844
2024-11-10,1028.55,0.9384343054652844
2024-11-11,1042.96,0.9600144966169568
2024-11-12,1025.64,0.9340763348718517
2024-11-13,1020.33,0.9261241617271341
2024-11-14,1036.26,0.9499806811612868
2024-11-15,1036.55,0.9504149806362336
2024-11-16,1036.55,0.9504149806362336
2024-11-17,1036.55,0.9504149806362336
2024-11-18,1039.13,0.9542787483788648
2024-11-19,1017.49,0.921871022041447
2024-11-20,1014.08,0.91676425924983
2024-11-21,1017.38,0.9217062877578466
2024-11-22,1025.75,0.9342410691554521
2024-11-23,1025.75,0.9342410691554521
2024-11-24,1025.75,0.9342410691554521
2024-11-25,1020.84,0.926887929769282
2024-11-26,1015.87,0.9194449353193299
2024-11-27,1008.92,0.9090367237645676
2024-11-28,1008.92,0.9090367237645676
2024-11-29,1012.23,0.913993728116548
2024-11-30,1012.23,0.913993728116548
2024-12-01,1012.23,0.913993728116548
2024-12-02,1009.57,0.9100101536222074
2024-12-03,1028.27,0.9380149818343011
2024-12-04,1024.31,0.9320845476246813
2024-12-05,1039.11,0.9542487966909372
2024-12-06,1037.21,0.951403386337837
2024-12-07,1037.21,0.951403386337837
2024-12-08,1037.21,0.951403386337837
2024-12-09,1040.7,0.9566299558811637
2024-12-10,1051.33,0.9725492780145624
2024-12-11,1059.48,0.9847545908449671
2024-12-12,1053.07,0.9751550748642437
2024-12-13,1050.8,0.971755558284487
2024-12-14,1050.8,0.971755558284487
2024-12-15,1050.8,0.971755558284487
2024-12-16,1058.87,0.9838410643631819
2024-12-17,1043.52,0.9608531438789232
2024-12-18,1014.76,0.9177826166393606
2024-12-19,1010.81,0.9118671582737043
2024-12-20,1023.11,0.9302874463490389
2024-12-21,1023.11,0.9302874463490389
2024-12-22,1023.11,0.9302874463490389
2024-12-23,1034.06,0.9466859954892757
2024-12-24,1049.1,0.9692096648106601
2024-12-25,1049.1,0.9692096648106601
2024-12-26,1048.56,0.9684009692366211
2024-12-27,1038.51,0.9533502460531162
2024-12-28,1038.51,0.9533502460531162
2024-12-29,1038.51,0.9533502460531162
2024-12-30,1021.85,0.9284004900096143
2024-12-31,1019.54,0.9249410700540028
2025-01-01,1019.54,0.9249410700540028
2025-01-02,1011.88,0.9134695735778189
2025-01-03,1015.29,0.9185763363694359
2025-01-04,1015.29,0.9185763363694359
2025-01-05,1015.29,0.9185763363694359
2025-01-06,1007.24,0.9065207819786683
2025-01-07,975.435,0.8588901102521631
2025-01-08,980.746,0.866843780981277
2025-01-09,980.746,0.866843780981277
2025-01-10,950.452,0.821475959277685
2025-01-11,950.452,0.821475959277685
2025-01-12,950.452,0.821475959277685
2025-01-13,949.825,0.8205369738611619
2025-01-14,957.941,0.8326913688220898
2025-01-15,1007.68,0.9071797191130704
2025-01-16,990.314,0.8811726684857324
2025-01-17,999.504,0.8949354690883604
2025-01-18,999.504,0.8949354690883604
2025-01-19,999.504,0.8949354690883604
2025-01-20,999.504,0.8949354690883604
2025-01-21,1006.6,0.9055623279649925
2025-01-22,1000.88,0.8969961452177637
2025-01-23,1012.2,0.913948800584657
2025-01-24,1014.91,0.9180072542988158
2025-01-25,1014.91,0.9180072542988158
2025-01-26,1014.91,0.9180072542988158
2025-01-27,1024.35,0.9321444510005359
2025-01-28,1045.49,0.9638033851397694
2025-01-29,1046.9,0.9659149791386494
2025-01-30,1065.7,0.99406956579038
2025-01-31,1069.66,1.0
2025-02-01,1069.66,1.0
2025-02-02,1069.66,1.0
2025-02-03,1008.25,0.9080333422190006
2025-02-04,1010.15,0.9108787525721012
2025-02-05,1008.99,0.9091415546723134
2025-02-06,1001.15,0.8974004930047832
2025-02-07,986.654,0.8756915095950231
2025-02-08,986.654,0.8756915095950231
2025-02-09,986.654,0.8756915095950231
2025-02-10,980.199,0.8660246023164633
2025-02-11,982.835,0.8699722347852912
2025-02-12,968.424,0.8483905460492225
2025-02-13,974.978,0.8582057141830226
2025-02-14,968.632,0.8487020436036672
2025-02-15,968.632,0.8487020436036672
2025-02-16,968.632,0.8487020436036672
2025-02-17,968.632,0.8487020436036672
2025-02-18,972.551,0.8545710768530361
2025-02-19,980.985,0.8672017036520092
2025-02-20,984.009,0.8717303988666281
2025-02-21,968.931,0.8491498213381814
2025-02-22,968.931,0.8491498213381814
2025-02-23,968.931,0.8491498213381814
2025-02-24,947.627,0.8172452833579436
2025-02-25,952.809,0.8250057656999259
2025-02-26,948.592,0.8186904523004392
2025-02-27,939.76,0.8054637869117114
2025-02-28,972.472,0.8544527676857228
2025-03-01,972.472,0.8544527676857228
2025-03-02,972.472,0.8544527676857228
2025-03-03,961.223,0.8376064408109718
2025-03-04,946.623,0.8157417086239895
2025-03-05,962.884,0.8400939284933402
2025-03-06,954.43,0.8274333500064395
2025-03-07,946.92,0.8161864911897108
2025-03-08,946.92,0.8161864911897108
2025-03-09,946.92,0.8161864911897108
2025-03-10,915.26,0.7687729692006793
2025-03-11,910.37,0.7614497815024366
2025-03-12,910.06,0.7609855303395621
2025-03-13,900.46,0.7466087201344231
2025-03-14,928.7,0.788900503487874
2025-03-15,928.7,0.788900503487874
2025-03-16,928.7,0.788900503487874
2025-03-17,958.0,0.8327797263014756
2025-03-18,958.62,0.8337082286272242
2025-03-19,957.23,0.8316265863162717
2025-03-20,954.17,0.8270439780633836
2025-03-21,951.73,0.8233898721362443
2025-03-22,951.73,0.8233898721362443
2025-03-23,951.73,0.8233898721362443
2025-03-24,963.5,0.8410164404815033
2025-03-25,973.48,0.8559623327572625
2025-03-26,968.24,0.8481149905202907
2025-03-27,967.94,0.8476657152013802
2025-03-28,946.7,0.8158570226225099
2025-03-29,946.7,0.8158570226225099
2025-03-30,946.7,0.8158570226225099
2025-03-31,946.48,0.8155275540553086
2025-04-01,944.08,0.8119333515040239
2025-04-02,961.84,0.8385304503835314
2025-04-03,887.65,0.7274246640169406
2025-04-04,822.62,0.6300367507210869
2025-04-05,822.62,0.6300367507210869
2025-04-06,822.62,0.6300367507210869
2025-04-07,817.5,0.6223691186116793
2025-04-08,815.72,0.6197034183861432
2025-04-09,897.08,0.7415468848746971
2025-04-10,858.78,0.6841894024937774
2025-04-11,878.78,0.7141410904211505
2025-04-12,878.78,0.7141410904211505
2025-04-13,878.78,0.7141410904211505
2025-04-14,889.95,0.7308691081285885
2025-04-15,888.44,0.7286077556900719
2025-04-16,865.78,0.6946724932683581
2025-04-17,875.78,0.7096483372320446
2025-04-18,875.78,0.7096483372320446
2025-04-19,875.78,0.7096483372320446
2025-04-20,875.78,0.7096483372320446
2025-04-21,854.0,0.6770309490791353
2025-04-22,887.22,0.7267807027265021
2025-04-23,892.54,0.7347478517151833
2025-04-24,916.26,0.7702705535970478
2025-04-25,907.69,0.7574362553201686
2025-04-26,907.69,0.7574362553201686
2025-04-27,907.69,0.7574362553201686
2025-04-28,913.74,0.7664966409181988
2025-04-29,920.52,0.7766502631255783
2025-04-30,914.26,0.7672753848043106
2025-05-01,916.14,0.7700908434694835
2025-05-02,929.2,0.7896492956860584
